Type,Name,Package,Score,Hold Effect,Hold Effect (Description),Descripion (History)
SLIME,Vladislav,Jul-vern Book,7,stick_head,Stick Head and Underhead Packages,Этот парень очень любит художественную литературу. Советую довериться его чутью и почитать вместе с ним. Слизень очень любит книжки.
GHOST,Redkord,Soul of Mind,13,scaring,Scares after that you Confuse Button in 4 steps,
DEATH,DeD,Listtochki,6, , ,В том самом кабинете раздался страшный звук: P E R E K L I C H K A ! ! ! -- прошептал Шизодед
VIKING,Bluetooth,Axenburg,13, , ,Зачем ты ешь мясо? Я веган.
KNIGHT,Famil,Shield of Virginity,14, , ,WOMAN???? VIRGINITY SHIELD -- ACTIVATED
DEATH,Kasheev,Intel 8086,20, , ,Ну давай! попробуй запустить свой Толстый ASM на этом дряхлом кудахтере. Ну давай! пробуй! НАПАДАЙ!!!
DEMON,Putin,Freedom,30,shuffle,Shuffle Packages every step,Это воистину Димон
SLIME,Petr,Joking Box,7,stick_head,Stick Head and Underhead Packages,
SLIME,Semueil,Oeurue,8,stick_head,Stick Head and Underhead Packages,
GHOST,Tolmkok,Botva-Botva,12,scaring,Scares after that you Confuse Button in 4 steps,
VIKING,Cock-Torchare,Furnace,11, , ,
KNIGHT,SamumaS,Woman's Rose,20, , ,
DEMON,Lukhashenko,Belorussian Internet,30,shuffle,Shuffle Packages every step,
